,Date,Emotion,Valence
494,2021_06_04,joy,0.2127659574468085
495,2021_06_04,surprise,0.0851063829787234
496,2021_06_05,anticipation,0.1728395061728395
497,2021_06_05,trust,0.2839506172839506
498,2021_06_05,joy,0.19753086419753085
499,2021_06_05,surprise,0.07407407407407407
500,2021_06_06,anticipation,0.2804878048780488
501,2021_06_06,trust,0.34146341463414637
502,2021_06_06,joy,0.15853658536585366
503,2021_06_06,surprise,0.14634146341463414
504,2021_06_07,anticipation,0.35294117647058826
505,2021_06_07,trust,0.3235294117647059
506,2021_06_07,joy,0.2647058823529412
507,2021_06_07,surprise,0.16666666666666666
508,2021_06_08,anticipation,0.22556390977443608
509,2021_06_08,trust,0.24060150375939848
510,2021_06_08,joy,0.18796992481203006
511,2021_06_08,surprise,0.12030075187969924
512,2021_06_09,anticipation,0.16279069767441862
513,2021_06_09,trust,0.22093023255813954
514,2021_06_09,joy,0.16279069767441862
515,2021_06_09,surprise,0.12790697674418605
516,2021_06_10,anticipation,0.1
517,2021_06_10,trust,0.13333333333333333
518,2021_06_10,joy,0.06666666666666667
519,2021_06_10,surprise,0.03333333333333333
520,2021_06_11,anticipation,0.14285714285714285
521,2021_06_11,trust,0.11688311688311688
522,2021_06_11,joy,0.15584415584415584
523,2021_06_11,surprise,0.06493506493506493
524,2021_06_12,anticipation,0.09090909090909091
525,2021_06_12,trust,0.13636363636363635
526,2021_06_12,joy,0.12121212121212122
527,2021_06_12,surprise,0.06060606060606061
528,2021_06_13,anticipation,0.06896551724137931
529,2021_06_13,trust,0.1206896551724138
530,2021_06_13,joy,0.08620689655172414
531,2021_06_13,surprise,0.06896551724137931
532,2021_06_14,anticipation,0.046153846153846156
533,2021_06_14,trust,0.15384615384615385
534,2021_06_14,joy,0.046153846153846156
535,2021_06_14,surprise,0.015384615384615385
536,2021_06_15,anticipation,0.29411764705882354
537,2021_06_15,trust,0.18823529411764706
538,2021_06_15,joy,0.11764705882352941
539,2021_06_15,surprise,0.09411764705882353
540,2021_06_16,anticipation,0.26229508196721313
541,2021_06_16,trust,0.28688524590163933
542,2021_06_16,joy,0.1885245901639344
543,2021_06_16,surprise,0.1557377049180328
544,2021_06_17,anticipation,0.1437125748502994
545,2021_06_17,trust,0.18562874251497005
546,2021_06_17,joy,0.1377245508982036
547,2021_06_17,surprise,0.08982035928143713
548,2021_06_18,anticipation,0.15503875968992248
549,2021_06_18,trust,0.13953488372093023
550,2021_06_18,joy,0.10852713178294573
551,2021_06_18,surprise,0.05426356589147287
552,2021_06_19,anticipation,0.21518987341772153
553,2021_06_19,trust,0.25316455696202533
554,2021_06_19,joy,0.16455696202531644
555,2021_06_19,surprise,0.0759493670886076
556,2021_06_20,anticipation,0.12941176470588237
557,2021_06_20,trust,0.15294117647058825
558,2021_06_20,joy,0.08235294117647059
559,2021_06_20,surprise,0.047058823529411764
560,2021_06_21,anticipation,0.08387096774193549
561,2021_06_21,trust,0.07741935483870968
562,2021_06_21,joy,0.05806451612903226
563,2021_06_21,surprise,0.04516129032258064
564,2021_06_22,anticipation,0.08839779005524862
565,2021_06_22,trust,0.06077348066298342
566,2021_06_22,joy,0.055248618784530384
567,2021_06_22,surprise,0.049723756906077346
568,2021_06_23,anticipation,0.10559006211180125
569,2021_06_23,trust,0.13043478260869565
570,2021_06_23,joy,0.055900621118012424
571,2021_06_23,surprise,0.043478260869565216
572,2021_06_24,anticipation,0.16233766233766234
573,2021_06_24,trust,0.18831168831168832
574,2021_06_24,joy,0.07792207792207792
575,2021_06_24,surprise,0.06493506493506493
576,2021_06_25,anticipation,0.13
577,2021_06_25,trust,0.47
578,2021_06_25,joy,0.11
579,2021_06_25,surprise,0.075
580,2021_06_26,anticipation,0.13138686131386862
581,2021_06_26,trust,0.10218978102189781
582,2021_06_26,joy,0.072992700729927
583,2021_06_26,surprise,0.072992700729927
584,2021_06_27,anticipation,0.087248322147651
585,2021_06_27,trust,0.18120805369127516
586,2021_06_27,joy,0.10738255033557047
587,2021_06_27,surprise,0.06040268456375839
588,2021_06_28,anticipation,0.2932330827067669
589,2021_06_28,trust,0.2556390977443609
590,2021_06_28,joy,0.16541353383458646
591,2021_06_28,surprise,0.13533834586466165
592,2021_06_29,anticipation,0.12751677852348994
593,2021_06_29,trust,0.10738255033557047
594,2021_06_29,joy,0.0738255033557047
595,2021_06_29,surprise,0.06040268456375839
596,2021_06_30,anticipation,0.22330097087378642
597,2021_06_30,trust,0.2524271844660194
598,2021_06_30,joy,0.1553398058252427
599,2021_06_30,surprise,0.11650485436893204
600,2021_07_01,anticipation,0.024390243902439025
601,2021_07_01,trust,0.036585365853658534
602,2021_07_01,joy,0.04878048780487805
603,2021_07_01,surprise,0.012195121951219513
604,2021_07_02,anticipation,0.19090909090909092
605,2021_07_02,trust,0.10909090909090909
606,2021_07_02,joy,0.1
607,2021_07_02,surprise,0.07272727272727272
608,2021_07_03,anticipation,0.11224489795918367
609,2021_07_03,trust,0.14285714285714285
610,2021_07_03,joy,0.05102040816326531
611,2021_07_03,surprise,0.02040816326530612
612,2021_07_04,anticipation,0.08571428571428572
613,2021_07_04,trust,0.08571428571428572
614,2021_07_04,joy,0.0761904761904762
615,2021_07_04,surprise,0.05714285714285714
616,2021_07_05,anticipation,0.10852713178294573
617,2021_07_05,trust,0.11627906976744186
618,2021_07_05,joy,0.06976744186046512
619,2021_07_05,surprise,0.046511627906976744
620,2021_07_06,anticipation,0.1259259259259259
621,2021_07_06,trust,0.17037037037037037
622,2021_07_06,joy,0.1037037037037037
623,2021_07_06,surprise,0.05185185185185185
624,2021_07_07,anticipation,0.12666666666666668
625,2021_07_07,trust,0.06666666666666667
626,2021_07_07,joy,0.06666666666666667
627,2021_07_07,surprise,0.04666666666666667
628,2021_07_08,anticipation,0.14655172413793102
629,2021_07_08,trust,0.12931034482758622
630,2021_07_08,joy,0.10344827586206896
631,2021_07_08,surprise,0.07758620689655173
632,2021_07_09,anticipation,0.1347517730496454
633,2021_07_09,trust,0.12056737588652482
634,2021_07_09,joy,0.05673758865248227
635,2021_07_09,surprise,0.0425531914893617
636,2021_07_10,anticipation,0.13513513513513514
637,2021_07_10,trust,0.0990990990990991
638,2021_07_10,joy,0.036036036036036036
639,2021_07_10,surprise,0.018018018018018018
640,2021_07_11,anticipation,0.1523809523809524
641,2021_07_11,trust,0.0761904761904762
642,2021_07_11,joy,0.0761904761904762
643,2021_07_11,surprise,0.05714285714285714
644,2021_07_12,anticipation,0.1568627450980392
645,2021_07_12,trust,0.09803921568627451
646,2021_07_12,joy,0.058823529411764705
647,2021_07_12,surprise,0.05228758169934641
648,2021_07_13,anticipation,0.18055555555555555
649,2021_07_13,trust,0.20833333333333334
650,2021_07_13,joy,0.1388888888888889
651,2021_07_13,surprise,0.06944444444444445
652,2021_07_14,anticipation,0.10526315789473684
653,2021_07_14,trust,0.08771929824561403
654,2021_07_14,joy,0.06140350877192982
655,2021_07_14,surprise,0.05263157894736842
656,2021_07_15,anticipation,0.1743119266055046
657,2021_07_15,trust,0.2018348623853211
658,2021_07_15,joy,0.11926605504587157
659,2021_07_15,surprise,0.09174311926605505
660,2021_07_16,anticipation,0.2517985611510791
661,2021_07_16,trust,0.22302158273381295
662,2021_07_16,joy,0.22302158273381295
663,2021_07_16,surprise,0.11510791366906475
664,2021_07_17,anticipation,0.1875
665,2021_07_17,trust,0.16666666666666666
666,2021_07_17,joy,0.13194444444444445
667,2021_07_17,surprise,0.08333333333333333
668,2021_07_18,anticipation,0.12087912087912088
669,2021_07_18,trust,0.10989010989010989
670,2021_07_18,joy,0.054945054945054944
671,2021_07_18,surprise,0.01098901098901099
672,2021_07_19,anticipation,0.18064516129032257
673,2021_07_19,trust,0.16129032258064516
674,2021_07_19,joy,0.12903225806451613
675,2021_07_19,surprise,0.07096774193548387
676,2021_07_20,anticipation,0.17391304347826086
677,2021_07_20,trust,0.17391304347826086
678,2021_07_20,joy,0.13043478260869565
679,2021_07_20,surprise,0.06956521739130435
680,2021_07_21,anticipation,0.14285714285714285
681,2021_07_21,trust,0.13445378151260504
682,2021_07_21,joy,0.11764705882352941
683,2021_07_21,surprise,0.07563025210084033
684,2021_07_22,anticipation,0.17045454545454544
685,2021_07_22,trust,0.10227272727272728
686,2021_07_22,joy,0.07954545454545454
687,2021_07_22,surprise,0.045454545454545456
688,2021_07_23,anticipation,0.12941176470588237
689,2021_07_23,trust,0.17647058823529413
690,2021_07_23,joy,0.12941176470588237
691,2021_07_23,surprise,0.11764705882352941
692,2021_07_24,anticipation,0.21794871794871795
693,2021_07_24,trust,0.28205128205128205
694,2021_07_24,joy,0.16666666666666666
695,2021_07_24,surprise,0.10256410256410256
696,2021_07_25,anticipation,0.16822429906542055
697,2021_07_25,trust,0.12149532710280374
698,2021_07_25,joy,0.08411214953271028
699,2021_07_25,surprise,0.08411214953271028
700,2021_07_26,anticipation,0.12380952380952381
701,2021_07_26,trust,0.1619047619047619
702,2021_07_26,joy,0.12380952380952381
703,2021_07_26,surprise,0.05714285714285714
704,2021_07_27,anticipation,0.176
705,2021_07_27,trust,0.144
706,2021_07_27,joy,0.112
707,2021_07_27,surprise,0.064
708,2021_07_28,anticipation,0.18471337579617833
709,2021_07_28,trust,0.1464968152866242
710,2021_07_28,joy,0.10191082802547771
711,2021_07_28,surprise,0.050955414012738856
712,2021_07_29,anticipation,0.20710059171597633
713,2021_07_29,trust,0.21893491124260356
714,2021_07_29,joy,0.15384615384615385
715,2021_07_29,surprise,0.11834319526627218
716,2021_07_30,anticipation,0.15083798882681565
717,2021_07_30,trust,0.17318435754189945
718,2021_07_30,joy,0.1340782122905028
719,2021_07_30,surprise,0.0782122905027933
720,2021_07_31,anticipation,0.13989637305699482
721,2021_07_31,trust,0.11917098445595854
722,2021_07_31,joy,0.09326424870466321
723,2021_07_31,surprise,0.05699481865284974
724,2021_08_01,anticipation,0.14814814814814814
725,2021_08_01,trust,0.13580246913580246
726,2021_08_01,joy,0.10493827160493827
727,2021_08_01,surprise,0.06790123456790123
728,2021_08_02,anticipation,0.23255813953488372
729,2021_08_02,trust,0.18023255813953487
730,2021_08_02,joy,0.09883720930232558
731,2021_08_02,surprise,0.0755813953488372
732,2021_08_03,anticipation,0.1360544217687075
733,2021_08_03,trust,0.11564625850340136
734,2021_08_03,joy,0.09523809523809523
735,2021_08_03,surprise,0.07482993197278912
736,2021_08_04,anticipation,0.2254335260115607
737,2021_08_04,trust,0.2023121387283237
738,2021_08_04,joy,0.15606936416184972
739,2021_08_04,surprise,0.09248554913294797
740,2021_08_05,anticipation,0.12578616352201258
741,2021_08_05,trust,0.0880503144654088
742,2021_08_05,joy,0.0880503144654088
743,2021_08_05,surprise,0.050314465408805034
744,2021_08_06,anticipation,0.2064516129032258
745,2021_08_06,trust,0.16774193548387098
746,2021_08_06,joy,0.12258064516129032
747,2021_08_06,surprise,0.08387096774193549
748,2021_08_07,anticipation,0.21481481481481482
749,2021_08_07,trust,0.21481481481481482
750,2021_08_07,joy,0.16296296296296298
751,2021_08_07,surprise,0.14814814814814814
752,2021_08_08,anticipation,0.12295081967213115
753,2021_08_08,trust,0.08196721311475409
754,2021_08_08,joy,0.04918032786885246
755,2021_08_08,surprise,0.03278688524590164
756,2021_08_09,anticipation,0.23140495867768596
757,2021_08_09,trust,0.1322314049586777
758,2021_08_09,joy,0.09917355371900827
759,2021_08_09,surprise,0.10743801652892562
760,2021_08_10,anticipation,0.1258741258741259
761,2021_08_10,trust,0.1258741258741259
762,2021_08_10,joy,0.04895104895104895
763,2021_08_10,surprise,0.06993006993006994
764,2021_08_11,anticipation,0.13372093023255813
765,2021_08_11,trust,0.12209302325581395
766,2021_08_11,joy,0.05813953488372093
767,2021_08_11,surprise,0.029069767441860465
768,2021_08_12,anticipation,0.10843373493975904
769,2021_08_12,trust,0.14457831325301204
770,2021_08_12,joy,0.06626506024096386
771,2021_08_12,surprise,0.06626506024096386
772,2021_08_13,anticipation,0.14049586776859505
773,2021_08_13,trust,0.2644628099173554
774,2021_08_13,joy,0.1322314049586777
775,2021_08_13,surprise,0.09090909090909091
776,2021_08_14,anticipation,0.1736111111111111
777,2021_08_14,trust,0.22916666666666666
778,2021_08_14,joy,0.1388888888888889
779,2021_08_14,surprise,0.06944444444444445
780,2021_08_15,anticipation,0.09523809523809523
781,2021_08_15,trust,0.13333333333333333
782,2021_08_15,joy,0.08571428571428572
783,2021_08_15,surprise,0.047619047619047616
784,2021_08_16,anticipation,0.15267175572519084
785,2021_08_16,trust,0.11450381679389313
786,2021_08_16,joy,0.10687022900763359
787,2021_08_16,surprise,0.06870229007633588
788,2021_08_17,anticipation,0.12837837837837837
789,2021_08_17,trust,0.10810810810810811
790,2021_08_17,joy,0.07432432432432433
791,2021_08_17,surprise,0.02027027027027027
792,2021_08_18,anticipation,0.18128654970760233
793,2021_08_18,trust,0.14035087719298245
794,2021_08_18,joy,0.13450292397660818
795,2021_08_18,surprise,0.08771929824561403
796,2021_08_19,anticipation,0.17073170731707318
797,2021_08_19,trust,0.12195121951219512
798,2021_08_19,joy,0.07926829268292683
799,2021_08_19,surprise,0.04878048780487805
800,2021_08_20,anticipation,0.15753424657534246
801,2021_08_20,trust,0.17123287671232876
802,2021_08_20,joy,0.136986301369863
803,2021_08_20,surprise,0.08904109589041095
804,2021_08_21,anticipation,0.1402439024390244
805,2021_08_21,trust,0.14634146341463414
806,2021_08_21,joy,0.10975609756097561
807,2021_08_21,surprise,0.06707317073170732
808,2021_08_22,anticipation,0.1724137931034483
809,2021_08_22,trust,0.18620689655172415
810,2021_08_22,joy,0.16551724137931034
811,2021_08_22,surprise,0.1103448275862069
812,2021_08_23,anticipation,0.13953488372093023
813,2021_08_23,trust,0.13953488372093023
814,2021_08_23,joy,0.0872093023255814
815,2021_08_23,surprise,0.0872093023255814
816,2021_08_24,anticipation,0.192090395480226
817,2021_08_24,trust,0.1694915254237288
818,2021_08_24,joy,0.11864406779661017
819,2021_08_24,surprise,0.0903954802259887
820,2021_08_25,anticipation,0.1476510067114094
821,2021_08_25,trust,0.2348993288590604
822,2021_08_25,joy,0.1476510067114094
823,2021_08_25,surprise,0.12751677852348994
824,2021_08_26,anticipation,0.19791666666666666
825,2021_08_26,trust,0.17708333333333334
826,2021_08_26,joy,0.13541666666666666
827,2021_08_26,surprise,0.08333333333333333
828,2021_08_27,anticipation,0.18902439024390244
829,2021_08_27,trust,0.20121951219512196
830,2021_08_27,joy,0.12804878048780488
831,2021_08_27,surprise,0.07926829268292683
832,2021_08_28,anticipation,0.1342281879194631
833,2021_08_28,trust,0.10738255033557047
834,2021_08_28,joy,0.0738255033557047
835,2021_08_28,surprise,0.06040268456375839
836,2021_08_29,anticipation,0.13333333333333333
837,2021_08_29,trust,0.12
838,2021_08_29,joy,0.10666666666666667
839,2021_08_29,surprise,0.04
840,2021_08_30,anticipation,0.17901234567901234
841,2021_08_30,trust,0.16049382716049382
842,2021_08_30,joy,0.12345679012345678
843,2021_08_30,surprise,0.07407407407407407
844,2021_08_31,anticipation,0.10759493670886076
845,2021_08_31,trust,0.12025316455696203
846,2021_08_31,joy,0.06962025316455696
847,2021_08_31,surprise,0.05063291139240506
848,2021_09_01,anticipation,0.1625
849,2021_09_01,trust,0.11875
850,2021_09_01,joy,0.0875
851,2021_09_01,surprise,0.0625
852,2021_09_02,anticipation,0.21232876712328766
853,2021_09_02,trust,0.1917808219178082
854,2021_09_02,joy,0.10273972602739725
855,2021_09_02,surprise,0.07534246575342465
856,2021_09_03,anticipation,0.17886178861788618
857,2021_09_03,trust,0.16260162601626016
858,2021_09_03,joy,0.11382113821138211
859,2021_09_03,surprise,0.056910569105691054
860,2021_09_04,anticipation,0.08053691275167785
861,2021_09_04,trust,0.11409395973154363
862,2021_09_04,joy,0.087248322147651
863,2021_09_04,surprise,0.026845637583892617
864,2021_09_05,anticipation,0.09259259259259259
865,2021_09_05,trust,0.12962962962962962
866,2021_09_05,joy,0.06481481481481481
867,2021_09_05,surprise,0.027777777777777776
868,2021_09_06,anticipation,0.12727272727272726
869,2021_09_06,trust,0.1393939393939394
870,2021_09_06,joy,0.12727272727272726
871,2021_09_06,surprise,0.06060606060606061
872,2021_09_07,anticipation,0.12
873,2021_09_07,trust,0.08571428571428572
874,2021_09_07,joy,0.06857142857142857
875,2021_09_07,surprise,0.045714285714285714
876,2021_09_08,anticipation,0.09649122807017543
877,2021_09_08,trust,0.07017543859649122
878,2021_09_08,joy,0.09649122807017543
879,2021_09_08,surprise,0.07017543859649122
880,2021_09_09,anticipation,0.11224489795918367
881,2021_09_09,trust,0.07142857142857142
882,2021_09_09,joy,0.10204081632653061
883,2021_09_09,surprise,0.07142857142857142
884,2021_09_10,anticipation,0.0975609756097561
885,2021_09_10,trust,0.13008130081300814
886,2021_09_10,joy,0.056910569105691054
887,2021_09_10,surprise,0.04878048780487805
888,2021_09_11,anticipation,0.17355371900826447
889,2021_09_11,trust,0.21487603305785125
890,2021_09_11,joy,0.14049586776859505
891,2021_09_11,surprise,0.09090909090909091
892,2021_09_12,anticipation,0.17757009345794392
893,2021_09_12,trust,0.19626168224299065
894,2021_09_12,joy,0.1308411214953271
895,2021_09_12,surprise,0.08411214953271028
896,2021_09_13,anticipation,0.2
897,2021_09_13,trust,0.2
898,2021_09_13,joy,0.13333333333333333
899,2021_09_13,surprise,0.09166666666666666
900,2021_09_14,anticipation,0.12264150943396226
901,2021_09_14,trust,0.10377358490566038
902,2021_09_14,joy,0.11320754716981132
903,2021_09_14,surprise,0.04716981132075472
904,2021_09_15,anticipation,0.2909090909090909
905,2021_09_15,trust,0.2818181818181818
906,2021_09_15,joy,0.22727272727272727
907,2021_09_15,surprise,0.16363636363636364
908,2021_09_16,anticipation,0.25
909,2021_09_16,trust,0.19444444444444445
910,2021_09_16,joy,0.20833333333333334
911,2021_09_16,surprise,0.1527777777777778
912,2021_09_17,anticipation,0.14925373134328357
913,2021_09_17,trust,0.1044776119402985
914,2021_09_17,joy,0.13432835820895522
915,2021_09_17,surprise,0.08955223880597014
916,2021_09_18,anticipation,0.1610738255033557
917,2021_09_18,trust,0.1476510067114094
918,2021_09_18,joy,0.10738255033557047
919,2021_09_18,surprise,0.06711409395973154
920,2021_09_19,anticipation,0.12195121951219512
921,2021_09_19,trust,0.10569105691056911
922,2021_09_19,joy,0.08943089430894309
923,2021_09_19,surprise,0.06504065040650407
924,2021_09_20,anticipation,0.19736842105263158
925,2021_09_20,trust,0.17105263157894737
926,2021_09_20,joy,0.17105263157894737
927,2021_09_20,surprise,0.06578947368421052
928,2021_09_21,anticipation,0.21428571428571427
929,2021_09_21,trust,0.2261904761904762
930,2021_09_21,joy,0.14285714285714285
931,2021_09_21,surprise,0.15476190476190477
932,2021_09_22,anticipation,0.21333333333333335
933,2021_09_22,trust,0.17333333333333334
934,2021_09_22,joy,0.05333333333333334
935,2021_09_22,surprise,0.02666666666666667
936,2021_09_23,anticipation,0.047058823529411764
937,2021_09_23,trust,0.058823529411764705
938,2021_09_23,joy,0.07058823529411765
939,2021_09_23,surprise,0.09411764705882353
940,2021_09_24,anticipation,0.13414634146341464
941,2021_09_24,trust,0.24390243902439024
942,2021_09_24,joy,0.13414634146341464
943,2021_09_24,surprise,0.06097560975609756
944,2021_09_25,anticipation,0.1044776119402985
945,2021_09_25,trust,0.08955223880597014
946,2021_09_25,joy,0.05970149253731343
947,2021_09_25,surprise,0.029850746268656716
948,2021_09_26,anticipation,0.19230769230769232
949,2021_09_26,trust,0.1346153846153846
950,2021_09_26,joy,0.1346153846153846
951,2021_09_26,surprise,0.057692307692307696
952,2021_09_27,anticipation,0.1780821917808219
953,2021_09_27,trust,0.2465753424657534
954,2021_09_27,joy,0.1095890410958904
955,2021_09_27,surprise,0.0958904109589041
956,2021_09_28,anticipation,0.1797752808988764
957,2021_09_28,trust,0.15730337078651685
958,2021_09_28,joy,0.15730337078651685
959,2021_09_28,surprise,0.0898876404494382
960,2021_09_29,anticipation,0.08391608391608392
961,2021_09_29,trust,0.09090909090909091
962,2021_09_29,joy,0.08391608391608392
963,2021_09_29,surprise,0.055944055944055944
964,2021_09_30,anticipation,0.07692307692307693
965,2021_09_30,trust,0.08597285067873303
966,2021_09_30,joy,0.08597285067873303
967,2021_09_30,surprise,0.05429864253393665
